Open Time,Open,High,Low,Close,Volume
2025-05-07 06:08:00-03:00,97010.57,97015.5,96996.03,97001.16,6.90235
2025-05-07 06:07:00-03:00,97037.35,97037.35,97010.56,97010.56,3.74363
2025-05-07 06:06:00-03:00,97051.86,97051.86,97023.8,97037.34,7.39775
2025-05-07 06:05:00-03:00,97050.01,97051.86,97050.0,97051.86,1.29517
2025-05-07 06:04:00-03:00,97050.0,97059.7,97049.99,97050.01,3.61162
2025-05-07 06:03:00-03:00,97050.0,97050.0,97049.99,97049.99,0.70994
2025-05-07 06:02:00-03:00,97019.79,97050.0,97019.78,97050.0,2.66606
2025-05-07 06:01:00-03:00,97035.87,97035.87,97019.78,97019.78,1.49794
2025-05-07 06:00:00-03:00,97024.46,97035.88,97024.46,97035.87,6.18427
2025-05-07 05:59:00-03:00,97024.46,97024.46,97024.45,97024.45,1.56043
2025-05-07 05:58:00-03:00,97033.1,97040.64,97024.45,97024.45,3.40298
2025-05-07 05:57:00-03:00,96995.01,97033.11,96995.0,97033.1,2.5742
2025-05-07 05:56:00-03:00,96985.68,96995.01,96970.0,96995.01,6.65915
2025-05-07 05:55:00-03:00,96989.13,96990.74,96985.68,96985.68,3.85888
2025-05-07 05:54:00-03:00,96974.43,96989.14,96974.42,96989.13,6.07802
2025-05-07 05:53:00-03:00,96984.31,96984.32,96974.42,96974.43,1.70697
2025-05-07 05:52:00-03:00,97014.53,97014.54,96984.31,96984.31,6.68069
2025-05-07 05:51:00-03:00,97004.67,97014.54,96999.99,97014.53,6.17036
2025-05-07 05:50:00-03:00,97023.81,97023.82,96973.98,97004.68,15.22437
2025-05-07 05:49:00-03:00,97083.46,97083.47,97023.81,97023.81,5.27175
2025-05-07 05:48:00-03:00,97061.72,97083.47,97061.71,97083.46,2.49444
2025-05-07 05:47:00-03:00,97046.57,97061.72,97046.57,97061.71,3.77585
2025-05-07 05:46:00-03:00,97066.45,97066.46,97041.0,97046.58,8.37277
2025-05-07 05:45:00-03:00,97020.01,97066.46,97020.0,97066.45,12.75579
2025-05-07 05:44:00-03:00,97020.0,97020.01,97020.0,97020.0,5.86753
2025-05-07 05:43:00-03:00,97039.35,97050.71,97020.0,97020.0,13.32146
2025-05-07 05:42:00-03:00,97053.91,97053.91,97038.33,97039.35,4.83151
2025-05-07 05:41:00-03:00,97047.99,97053.91,97047.99,97053.91,3.52702
2025-05-07 05:40:00-03:00,97048.74,97048.74,97038.65,97048.0,4.816
2025-05-07 05:39:00-03:00,97029.6,97053.1,97029.6,97048.73,13.47419
2025-05-07 05:38:00-03:00,96969.92,97029.53,96969.91,97029.53,6.97747
2025-05-07 05:37:00-03:00,96956.53,96969.92,96956.52,96969.92,3.33981
2025-05-07 05:36:00-03:00,96977.18,96977.19,96956.52,96956.52,3.82946
2025-05-07 05:35:00-03:00,96979.76,97001.02,96977.18,96977.18,11.6228
2025-05-07 05:34:00-03:00,96970.06,96979.77,96954.42,96979.76,3.67826
2025-05-07 05:33:00-03:00,96985.63,96985.64,96970.06,96970.06,2.68387
2025-05-07 05:32:00-03:00,96970.0,96985.64,96970.0,96985.63,3.17682
2025-05-07 05:31:00-03:00,96939.42,96978.4,96939.41,96970.0,7.10187
2025-05-07 05:30:00-03:00,96908.0,96939.42,96881.03,96939.42,6.14412
2025-05-07 05:29:00-03:00,96932.0,96932.0,96908.0,96908.0,6.77827
2025-05-07 05:28:00-03:00,96915.41,96932.0,96915.41,96932.0,3.31134
2025-05-07 05:27:00-03:00,96939.99,96952.39,96915.41,96915.42,5.13382
2025-05-07 05:26:00-03:00,96928.92,96940.0,96928.92,96940.0,2.16379
2025-05-07 05:25:00-03:00,96893.93,96928.93,96893.93,96928.92,4.04107
2025-05-07 05:24:00-03:00,96893.93,96893.94,96893.93,96893.93,2.79011
2025-05-07 05:23:00-03:00,96935.74,96935.75,96893.93,96893.94,5.08754
2025-05-07 05:22:00-03:00,96915.01,96935.75,96909.94,96935.74,4.60908
2025-05-07 05:21:00-03:00,96920.01,96920.01,96915.0,96915.0,1.65772
2025-05-07 05:20:00-03:00,96919.99,96950.3,96919.99,96920.01,26.14099
2025-05-07 05:19:00-03:00,96875.63,96920.0,96875.62,96920.0,6.36131
2025-05-07 05:18:00-03:00,96875.63,96875.63,96870.33,96875.63,2.38288
2025-05-07 05:17:00-03:00,96875.63,96875.63,96871.23,96875.63,4.04005
2025-05-07 05:16:00-03:00,96890.1,96890.1,96875.62,96875.63,4.49657
2025-05-07 05:15:00-03:00,96861.58,96890.1,96861.58,96890.1,2.76757
2025-05-07 05:14:00-03:00,96877.7,96891.37,96861.57,96861.58,14.3816
2025-05-07 05:13:00-03:00,96885.2,96885.2,96877.7,96877.71,3.16242
2025-05-07 05:12:00-03:00,96865.53,96885.2,96865.53,96885.2,29.43286
2025-05-07 05:11:00-03:00,96908.64,96908.65,96865.07,96865.54,7.63592
2025-05-07 05:10:00-03:00,96920.66,96920.66,96908.64,96908.64,2.44285
2025-05-07 05:09:00-03:00,96927.79,96927.8,96906.0,96920.65,4.86128
2025-05-07 05:08:00-03:00,96915.65,96927.8,96904.0,96927.79,7.18424
2025-05-07 05:07:00-03:00,96890.09,96915.66,96868.14,96915.66,11.46965
2025-05-07 05:06:00-03:00,96924.45,96924.45,96885.02,96890.1,9.62361
2025-05-07 05:05:00-03:00,96902.96,96924.45,96902.95,96924.44,7.53114
2025-05-07 05:04:00-03:00,96896.83,96905.3,96896.82,96902.95,3.27663
2025-05-07 05:03:00-03:00,96955.14,96971.46,96896.82,96896.82,21.08869
2025-05-07 05:02:00-03:00,96983.31,96984.5,96955.13,96955.14,6.93285
2025-05-07 05:01:00-03:00,96966.2,96983.31,96940.0,96983.31,6.02121
2025-05-07 05:00:00-03:00,96994.82,97004.04,96966.2,96966.2,7.44239
2025-05-07 04:59:00-03:00,97013.52,97013.53,96994.81,96994.82,4.34077
2025-05-07 04:58:00-03:00,97008.16,97013.53,97005.7,97013.53,11.09026
2025-05-07 04:57:00-03:00,96952.96,97011.41,96952.96,97008.16,29.69541
2025-05-07 04:56:00-03:00,96967.96,96981.5,96952.96,96952.97,9.03113
2025-05-07 04:55:00-03:00,96952.39,96967.97,96952.38,96967.96,11.6747
2025-05-07 04:54:00-03:00,96941.17,96952.39,96941.17,96952.39,8.55842
2025-05-07 04:53:00-03:00,96921.06,96941.18,96921.06,96941.18,8.39281
2025-05-07 04:52:00-03:00,96927.42,96927.42,96921.06,96921.06,3.60131
2025-05-07 04:51:00-03:00,96905.01,96934.01,96899.92,96927.42,15.94423
2025-05-07 04:50:00-03:00,96915.83,96915.83,96905.01,96905.02,8.60588
2025-05-07 04:49:00-03:00,96928.46,96938.44,96915.82,96915.83,13.80325
2025-05-07 04:48:00-03:00,96928.46,96928.47,96928.46,96928.47,3.38189
2025-05-07 04:47:00-03:00,96904.76,96928.47,96898.0,96928.47,6.53977
2025-05-07 04:46:00-03:00,96879.69,96904.88,96879.69,96904.77,12.89509
2025-05-07 04:45:00-03:00,96869.89,96879.7,96869.89,96879.69,7.89342
2025-05-07 04:44:00-03:00,96870.52,96879.74,96854.92,96869.89,12.18091
2025-05-07 04:43:00-03:00,96819.61,96870.53,96819.61,96870.52,10.36236
2025-05-07 04:42:00-03:00,96793.4,96819.62,96793.4,96819.62,6.79165
2025-05-07 04:41:00-03:00,96793.47,96793.48,96793.4,96793.4,7.58677
2025-05-07 04:40:00-03:00,96780.0,96793.48,96780.0,96793.47,5.66569
2025-05-07 04:39:00-03:00,96787.96,96787.96,96780.0,96780.01,8.20372
2025-05-07 04:38:00-03:00,96793.47,96793.47,96787.95,96787.96,7.70144
2025-05-07 04:37:00-03:00,96779.33,96793.48,96762.32,96793.48,4.92356
2025-05-07 04:36:00-03:00,96810.22,96819.65,96779.33,96779.33,5.9301
2025-05-07 04:35:00-03:00,96839.99,96840.0,96810.22,96810.22,7.55893
2025-05-07 04:34:00-03:00,96794.74,96840.0,96794.73,96840.0,5.17126
2025-05-07 04:33:00-03:00,96759.49,96814.29,96759.49,96794.74,7.21546
2025-05-07 04:32:00-03:00,96747.16,96759.5,96734.49,96759.5,7.47537
2025-05-07 04:31:00-03:00,96750.5,96750.51,96747.16,96747.16,6.26416
2025-05-07 04:30:00-03:00,96788.04,96793.48,96750.5,96750.51,4.44726
2025-05-07 04:29:00-03:00,96778.44,96788.05,96761.9,96788.05,6.63406
2025-05-07 04:28:00-03:00,96780.0,96830.2,96778.43,96778.43,14.91953
2025-05-07 04:27:00-03:00,96760.0,96787.91,96759.99,96780.01,4.19223
2025-05-07 04:26:00-03:00,96753.51,96760.0,96753.51,96759.99,5.12346
2025-05-07 04:25:00-03:00,96750.0,96753.52,96749.99,96753.51,8.29684
2025-05-07 04:24:00-03:00,96741.24,96750.0,96741.23,96750.0,2.46853
2025-05-07 04:23:00-03:00,96748.88,96748.88,96741.23,96741.23,5.23142
2025-05-07 04:22:00-03:00,96748.87,96748.88,96748.87,96748.88,1.13597
2025-05-07 04:21:00-03:00,96715.04,96748.88,96715.03,96748.87,9.01262
2025-05-07 04:20:00-03:00,96692.01,96715.04,96692.0,96715.03,6.33689
2025-05-07 04:19:00-03:00,96683.21,96692.01,96678.36,96692.0,5.91887
2025-05-07 04:18:00-03:00,96705.21,96705.21,96666.29,96683.21,13.27682
2025-05-07 04:17:00-03:00,96691.29,96734.8,96691.28,96705.2,11.46414
2025-05-07 04:16:00-03:00,96663.55,96691.29,96652.98,96691.28,3.77568
2025-05-07 04:15:00-03:00,96674.61,96684.28,96663.54,96663.55,6.87887
2025-05-07 04:14:00-03:00,96652.56,96674.61,96652.56,96674.61,9.76637
2025-05-07 04:13:00-03:00,96688.16,96688.16,96652.56,96652.57,4.22041
2025-05-07 04:12:00-03:00,96684.01,96688.16,96675.81,96688.15,1.98583
2025-05-07 04:11:00-03:00,96677.99,96697.68,96677.99,96684.0,4.99514
2025-05-07 04:10:00-03:00,96667.32,96678.0,96667.32,96678.0,1.49888
2025-05-07 04:09:00-03:00,96685.36,96697.68,96667.32,96667.33,6.60469
2025-05-07 04:08:00-03:00,96639.77,96685.37,96639.77,96685.37,24.74343
2025-05-07 04:07:00-03:00,96627.99,96639.78,96627.99,96639.78,1.8298
2025-05-07 04:06:00-03:00,96623.05,96628.0,96610.5,96627.99,18.50643
2025-05-07 04:05:00-03:00,96620.99,96634.19,96620.99,96622.84,19.47297
2025-05-07 04:04:00-03:00,96617.49,96621.0,96617.49,96620.99,11.11056
2025-05-07 04:03:00-03:00,96602.64,96617.5,96602.64,96617.5,2.81308
2025-05-07 04:02:00-03:00,96597.83,96602.65,96597.82,96602.64,2.79725
2025-05-07 04:01:00-03:00,96557.3,96597.83,96557.3,96597.83,2.5344
2025-05-07 04:00:00-03:00,96557.31,96557.31,96557.3,96557.3,0.5793
2025-05-07 03:59:00-03:00,96557.3,96557.31,96557.3,96557.31,1.3102
2025-05-07 03:58:00-03:00,96532.6,96557.31,96532.6,96557.31,4.97493
2025-05-07 03:57:00-03:00,96532.6,96532.61,96532.6,96532.61,0.68674
2025-05-07 03:56:00-03:00,96534.23,96534.24,96509.38,96532.61,8.6221
2025-05-07 03:55:00-03:00,96583.0,96592.01,96534.23,96534.23,21.648
2025-05-07 03:54:00-03:00,96544.03,96585.71,96544.02,96582.99,9.9226
2025-05-07 03:53:00-03:00,96538.57,96544.03,96538.57,96544.03,14.68006
2025-05-07 03:52:00-03:00,96503.99,96540.0,96503.99,96538.58,36.27417
2025-05-07 03:51:00-03:00,96498.0,96504.0,96491.33,96504.0,8.41221
2025-05-07 03:50:00-03:00,96491.32,96498.0,96491.32,96498.0,6.83928
2025-05-07 03:49:00-03:00,96516.0,96516.0,96477.5,96491.32,9.06247
2025-05-07 03:48:00-03:00,96504.59,96526.5,96504.59,96516.0,7.86232
2025-05-07 03:47:00-03:00,96442.72,96504.6,96442.71,96504.6,8.20578
2025-05-07 03:46:00-03:00,96480.01,96480.01,96441.28,96442.72,32.68845
2025-05-07 03:45:00-03:00,96531.22,96531.22,96480.0,96480.0,4.77269
2025-05-07 03:44:00-03:00,96553.39,96553.4,96531.22,96531.22,3.39888
2025-05-07 03:43:00-03:00,96542.51,96553.4,96539.68,96553.4,2.86633
2025-05-07 03:42:00-03:00,96529.69,96549.68,96529.69,96542.52,8.6309
2025-05-07 03:41:00-03:00,96500.0,96529.7,96499.99,96529.7,2.7734
2025-05-07 03:40:00-03:00,96483.99,96499.99,96474.82,96499.99,7.94944
2025-05-07 03:39:00-03:00,96506.17,96540.0,96465.75,96484.0,33.83145
2025-05-07 03:38:00-03:00,96497.83,96506.17,96497.83,96506.16,2.21206
2025-05-07 03:37:00-03:00,96548.28,96548.28,96497.83,96497.83,4.57366
2025-05-07 03:36:00-03:00,96573.99,96573.99,96548.27,96548.28,2.58681
2025-05-07 03:35:00-03:00,96565.21,96573.99,96565.21,96573.98,1.76853
2025-05-07 03:34:00-03:00,96541.14,96565.22,96541.14,96565.21,2.60335
2025-05-07 03:33:00-03:00,96579.0,96579.0,96541.13,96541.13,4.18796
2025-05-07 03:32:00-03:00,96574.59,96584.17,96574.58,96579.0,1.75095
2025-05-07 03:31:00-03:00,96538.75,96574.59,96538.75,96574.58,5.44718
2025-05-07 03:30:00-03:00,96605.73,96605.74,96538.75,96538.76,6.40437
2025-05-07 03:29:00-03:00,96531.99,96605.74,96531.99,96605.73,11.73246
2025-05-07 03:28:00-03:00,96554.58,96554.58,96525.99,96532.0,3.76112
2025-05-07 03:27:00-03:00,96587.52,96587.53,96554.57,96554.58,3.03622
2025-05-07 03:26:00-03:00,96587.53,96587.53,96587.52,96587.52,1.23641
2025-05-07 03:25:00-03:00,96580.77,96587.53,96580.77,96587.52,2.37182
2025-05-07 03:24:00-03:00,96568.72,96580.77,96568.71,96580.77,4.71744
2025-05-07 03:23:00-03:00,96579.36,96579.37,96560.56,96568.5,5.9087
2025-05-07 03:22:00-03:00,96588.01,96588.01,96579.36,96579.36,2.39304
2025-05-07 03:21:00-03:00,96600.07,96600.08,96588.0,96588.0,9.62044
2025-05-07 03:20:00-03:00,96628.79,96628.8,96588.0,96600.08,6.59355
2025-05-07 03:19:00-03:00,96628.8,96628.8,96628.79,96628.8,0.37435
2025-05-07 03:18:00-03:00,96635.95,96635.95,96628.79,96628.79,3.75651
2025-05-07 03:17:00-03:00,96647.88,96647.88,96635.94,96635.95,5.07777
2025-05-07 03:16:00-03:00,96645.85,96647.88,96637.85,96647.87,3.84839
2025-05-07 03:15:00-03:00,96666.67,96667.55,96645.85,96645.85,7.16114
2025-05-07 03:14:00-03:00,96641.74,96666.67,96641.73,96666.66,22.62553
2025-05-07 03:13:00-03:00,96643.85,96643.86,96638.44,96641.73,14.32163
2025-05-07 03:12:00-03:00,96651.62,96654.91,96643.85,96643.85,4.99118
2025-05-07 03:11:00-03:00,96638.06,96651.62,96632.44,96651.61,17.57659
2025-05-07 03:10:00-03:00,96617.51,96660.0,96617.5,96638.06,52.20955
2025-05-07 03:09:00-03:00,96618.0,96652.68,96603.51,96617.5,68.90637
2025-05-07 03:08:00-03:00,96583.75,96665.1,96579.13,96618.01,85.98436
2025-05-07 03:07:00-03:00,96542.81,96591.66,96542.8,96583.75,40.61008
2025-05-07 03:06:00-03:00,96528.07,96541.79,96519.5,96541.79,37.93518
2025-05-07 03:05:00-03:00,96494.0,96528.07,96494.0,96528.06,13.94535
2025-05-07 03:04:00-03:00,96422.0,96494.01,96422.0,96494.01,26.89657
2025-05-07 03:03:00-03:00,96414.83,96422.01,96394.72,96422.0,17.52095
2025-05-07 03:02:00-03:00,96385.64,96414.83,96385.63,96414.83,2.82269
2025-05-07 03:01:00-03:00,96367.99,96385.64,96365.21,96385.64,2.07471
2025-05-07 03:00:00-03:00,96380.96,96406.97,96361.75,96367.99,6.65325
2025-05-07 02:59:00-03:00,96379.75,96380.96,96379.75,96380.96,0.86548
2025-05-07 02:58:00-03:00,96379.99,96380.0,96379.75,96379.76,3.7249
2025-05-07 02:57:00-03:00,96360.0,96380.0,96359.99,96380.0,14.4466
2025-05-07 02:56:00-03:00,96326.84,96360.0,96326.83,96359.99,4.76682
2025-05-07 02:55:00-03:00,96337.54,96337.54,96326.83,96326.84,1.80443
2025-05-07 02:54:00-03:00,96341.88,96351.09,96337.53,96337.54,5.06117
2025-05-07 02:53:00-03:00,96397.04,96397.04,96341.87,96341.88,3.51592
2025-05-07 02:52:00-03:00,96397.04,96397.04,96397.03,96397.04,1.16494
2025-05-07 02:51:00-03:00,96357.13,96397.04,96357.13,96397.04,6.08011
2025-05-07 02:50:00-03:00,96350.0,96357.14,96344.49,96357.14,4.21629
2025-05-07 02:49:00-03:00,96407.1,96407.11,96350.0,96350.01,5.31348
2025-05-07 02:48:00-03:00,96418.9,96418.9,96407.1,96407.11,10.21909
2025-05-07 02:47:00-03:00,96338.61,96418.9,96338.6,96418.9,4.21731
2025-05-07 02:46:00-03:00,96319.29,96338.61,96310.89,96338.61,3.09003
2025-05-07 02:45:00-03:00,96354.22,96354.22,96319.29,96319.3,4.18132
2025-05-07 02:44:00-03:00,96363.83,96371.3,96354.21,96354.22,1.89643
2025-05-07 02:43:00-03:00,96370.44,96370.44,96346.0,96363.82,2.88097
2025-05-07 02:42:00-03:00,96358.48,96378.45,96358.48,96370.46,4.83278
2025-05-07 02:41:00-03:00,96385.64,96385.64,96354.17,96357.16,9.03884
2025-05-07 02:40:00-03:00,96334.99,96385.64,96334.99,96385.63,20.52302
2025-05-07 02:39:00-03:00,96361.87,96372.0,96334.84,96334.99,20.70366
2025-05-07 02:38:00-03:00,96365.72,96374.42,96361.87,96361.87,10.074
2025-05-07 02:37:00-03:00,96354.22,96365.72,96340.42,96365.72,24.82441
2025-05-07 02:36:00-03:00,96424.27,96424.27,96351.75,96354.23,16.05219
2025-05-07 02:35:00-03:00,96420.01,96428.28,96420.0,96424.28,6.09282
2025-05-07 02:34:00-03:00,96420.0,96420.01,96419.99,96420.0,8.06541
2025-05-07 02:33:00-03:00,96404.91,96420.0,96403.53,96419.99,7.77664
2025-05-07 02:32:00-03:00,96499.99,96499.99,96404.88,96404.91,10.52567
2025-05-07 02:31:00-03:00,96438.98,96500.0,96438.98,96499.99,14.15262
2025-05-07 02:30:00-03:00,96423.94,96438.99,96402.18,96438.99,9.55047
2025-05-07 02:29:00-03:00,96430.66,96430.66,96422.01,96423.94,6.71536
2025-05-07 02:28:00-03:00,96396.0,96435.18,96395.99,96430.66,7.05721
2025-05-07 02:27:00-03:00,96420.64,96420.64,96390.25,96396.0,14.89141
2025-05-07 02:26:00-03:00,96432.0,96432.0,96420.63,96420.63,9.54067
2025-05-07 02:25:00-03:00,96442.01,96442.01,96420.63,96432.0,7.61394
2025-05-07 02:24:00-03:00,96452.39,96452.39,96442.0,96442.01,6.72133
2025-05-07 02:23:00-03:00,96449.44,96452.39,96449.43,96452.38,5.97896
2025-05-07 02:22:00-03:00,96453.0,96453.0,96435.75,96449.44,9.96591
2025-05-07 02:21:00-03:00,96498.73,96498.74,96453.0,96453.0,8.39343
2025-05-07 02:20:00-03:00,96465.52,96498.74,96465.52,96498.74,12.91428
2025-05-07 02:19:00-03:00,96424.17,96465.53,96424.17,96465.52,14.34444
2025-05-07 02:18:00-03:00,96438.09,96438.09,96420.63,96424.17,6.30498
2025-05-07 02:17:00-03:00,96449.45,96463.49,96436.09,96438.1,14.20036
2025-05-07 02:16:00-03:00,96429.43,96455.4,96423.61,96449.46,10.82181
2025-05-07 02:15:00-03:00,96488.87,96488.87,96425.99,96429.44,16.31128
2025-05-07 02:14:00-03:00,96480.51,96488.88,96480.5,96488.87,8.45409
2025-05-07 02:13:00-03:00,96491.49,96491.5,96458.69,96480.5,5.99714
2025-05-07 02:12:00-03:00,96491.5,96505.11,96491.49,96491.5,4.67901
2025-05-07 02:11:00-03:00,96543.63,96543.63,96462.57,96491.5,6.78644
2025-05-07 02:10:00-03:00,96484.13,96543.63,96484.13,96543.63,4.75412
2025-05-07 02:09:00-03:00,96488.63,96488.63,96475.51,96484.13,5.16095
2025-05-07 02:08:00-03:00,96508.13,96508.13,96479.94,96488.63,13.62663
2025-05-07 02:07:00-03:00,96469.53,96508.13,96454.16,96508.13,17.08329
2025-05-07 02:06:00-03:00,96489.87,96489.87,96469.53,96469.53,7.65937
2025-05-07 02:05:00-03:00,96532.31,96532.32,96489.86,96489.87,4.80056
2025-05-07 02:04:00-03:00,96532.32,96532.32,96532.31,96532.31,1.35835
2025-05-07 02:03:00-03:00,96529.65,96532.32,96529.64,96532.32,1.32336
2025-05-07 02:02:00-03:00,96513.55,96529.65,96496.7,96529.65,4.55843
2025-05-07 02:01:00-03:00,96555.67,96555.67,96513.54,96513.55,5.91976
2025-05-07 02:00:00-03:00,96575.99,96576.0,96550.75,96555.66,5.50207
2025-05-07 01:59:00-03:00,96566.0,96576.0,96565.99,96576.0,4.8033
2025-05-07 01:58:00-03:00,96580.71,96580.72,96561.51,96565.99,4.77615
2025-05-07 01:57:00-03:00,96580.72,96580.72,96580.71,96580.72,0.70779
2025-05-07 01:56:00-03:00,96584.07,96584.07,96580.71,96580.71,0.78778
2025-05-07 01:55:00-03:00,96579.36,96619.05,96579.36,96584.07,9.33296
2025-05-07 01:54:00-03:00,96532.61,96579.37,96532.61,96579.36,1.57403
2025-05-07 01:53:00-03:00,96473.99,96532.62,96472.04,96532.62,13.14726
2025-05-07 01:52:00-03:00,96438.43,96474.0,96438.43,96474.0,3.29926
2025-05-07 01:51:00-03:00,96497.99,96497.99,96433.59,96438.44,3.42838
2025-05-07 01:50:00-03:00,96449.9,96498.0,96420.64,96497.99,28.46166
2025-05-07 01:49:00-03:00,96452.17,96486.3,96449.89,96449.89,4.45901
2025-05-07 01:48:00-03:00,96452.39,96460.85,96449.96,96452.17,7.98753
2025-05-07 01:47:00-03:00,96493.59,96493.59,96452.38,96452.39,5.04185
2025-05-07 01:46:00-03:00,96532.61,96540.0,96493.58,96493.59,8.63814
2025-05-07 01:45:00-03:00,96504.54,96532.61,96504.54,96532.61,4.11985
2025-05-07 01:44:00-03:00,96504.54,96504.55,96504.54,96504.55,0.97348
2025-05-07 01:43:00-03:00,96491.26,96511.24,96491.26,96504.54,16.83393
2025-05-07 01:42:00-03:00,96491.25,96491.26,96491.25,96491.25,3.19722
2025-05-07 01:41:00-03:00,96509.17,96509.17,96491.25,96491.25,4.30748
2025-05-07 01:40:00-03:00,96515.85,96515.86,96509.16,96509.17,3.10412
2025-05-07 01:39:00-03:00,96498.18,96515.86,96484.12,96515.85,5.23514
2025-05-07 01:38:00-03:00,96498.17,96498.18,96498.17,96498.18,0.58921
2025-05-07 01:37:00-03:00,96492.36,96517.94,96492.36,96498.17,8.30141
2025-05-07 01:36:00-03:00,96480.0,96492.37,96480.0,96492.36,1.90918
2025-05-07 01:35:00-03:00,96496.46,96496.46,96480.0,96480.01,8.26917
2025-05-07 01:34:00-03:00,96496.47,96496.47,96496.46,96496.47,1.79227
2025-05-07 01:33:00-03:00,96496.46,96496.47,96496.46,96496.46,1.18114
2025-05-07 01:32:00-03:00,96455.28,96496.47,96455.27,96496.47,5.76088
2025-05-07 01:31:00-03:00,96515.0,96515.01,96453.0,96455.27,4.90287
2025-05-07 01:30:00-03:00,96567.95,96567.96,96515.0,96515.01,5.53328
2025-05-07 01:29:00-03:00,96608.83,96608.83,96567.95,96567.95,8.45014
2025-05-07 01:28:00-03:00,96605.64,96608.83,96605.63,96608.83,2.27169
2025-05-07 01:27:00-03:00,96600.0,96605.64,96600.0,96605.64,2.39238
2025-05-07 01:26:00-03:00,96600.01,96600.01,96600.0,96600.0,0.92091
2025-05-07 01:25:00-03:00,96642.86,96642.86,96600.0,96600.01,4.87104
2025-05-07 01:24:00-03:00,96642.86,96642.86,96642.85,96642.86,1.09107
2025-05-07 01:23:00-03:00,96637.98,96642.86,96637.98,96642.86,1.28055
2025-05-07 01:22:00-03:00,96617.01,96637.32,96617.0,96637.32,6.41417
2025-05-07 01:21:00-03:00,96637.99,96638.0,96617.0,96617.01,3.13579
2025-05-07 01:20:00-03:00,96638.0,96638.0,96637.99,96638.0,1.29351
2025-05-07 01:19:00-03:00,96663.04,96663.05,96632.99,96637.99,7.49019
2025-05-07 01:18:00-03:00,96663.95,96667.91,96640.0,96663.05,22.30663
2025-05-07 01:17:00-03:00,96682.02,96682.03,96663.95,96663.96,4.04695
2025-05-07 01:16:00-03:00,96694.55,96694.56,96682.02,96682.02,12.91262
2025-05-07 01:15:00-03:00,96711.64,96714.28,96694.55,96694.56,8.16862
2025-05-07 01:14:00-03:00,96699.99,96711.65,96699.99,96711.64,47.70974
2025-05-07 01:13:00-03:00,96699.99,96700.0,96681.42,96699.99,5.01904
2025-05-07 01:12:00-03:00,96623.6,96700.0,96623.6,96699.99,34.6201
2025-05-07 01:11:00-03:00,96616.32,96623.61,96616.31,96623.6,12.33818
2025-05-07 01:10:00-03:00,96623.76,96623.76,96616.31,96616.31,6.67747
2025-05-07 01:09:00-03:00,96565.22,96645.22,96565.21,96623.76,5.54462
2025-05-07 01:08:00-03:00,96563.77,96565.22,96549.43,96565.22,5.23651
2025-05-07 01:07:00-03:00,96570.46,96593.15,96563.77,96563.78,3.03905
2025-05-07 01:06:00-03:00,96601.99,96603.5,96570.46,96570.47,2.35696
2025-05-07 01:05:00-03:00,96616.41,96626.11,96580.7,96602.0,32.57547
2025-05-07 01:04:00-03:00,96585.0,96616.41,96584.99,96616.4,3.40036
2025-05-07 01:03:00-03:00,96578.97,96585.0,96568.0,96585.0,4.2821
2025-05-07 01:02:00-03:00,96578.98,96578.98,96558.5,96578.96,6.96677
2025-05-07 01:01:00-03:00,96527.21,96578.98,96527.21,96578.98,6.71092
2025-05-07 01:00:00-03:00,96506.9,96527.22,96506.9,96527.21,11.21811
2025-05-07 00:59:00-03:00,96493.62,96527.21,96493.62,96506.9,7.90478
2025-05-07 00:58:00-03:00,96493.62,96493.63,96493.62,96493.62,1.26883
2025-05-07 00:57:00-03:00,96527.21,96539.21,96493.62,96493.63,7.22634
2025-05-07 00:56:00-03:00,96565.99,96566.0,96512.43,96527.21,4.27303
2025-05-07 00:55:00-03:00,96557.26,96587.71,96557.26,96565.99,7.84419
2025-05-07 00:54:00-03:00,96557.26,96557.27,96557.26,96557.26,0.7547
2025-05-07 00:53:00-03:00,96571.42,96571.43,96550.0,96557.26,9.41455
2025-05-07 00:52:00-03:00,96515.87,96571.43,96515.87,96571.42,3.38622
2025-05-07 00:51:00-03:00,96444.0,96515.88,96443.99,96515.87,4.03176
